Iterations,Training Accuracy,Training Loss,Test Accuracy,Test Loss
3162,1.0,0.185308635235,0.991500020027,3.54031991959
3163,1.0,0.280011177063,0.991599977016,3.52752733231
3164,1.0,0.0510662980378,0.99169999361,3.51069688797
3165,1.0,0.0220500659198,0.99169999361,3.49821662903
3166,1.0,0.469391137362,0.991599977016,3.48952817917
3167,1.0,0.386242985725,0.991500020027,3.46223974228
3168,1.0,0.0162557195872,0.991900026798,3.45354366302
3169,1.0,0.147132337093,0.991800010204,3.44793510437
3170,1.0,0.0395754985511,0.991800010204,3.44473862648
3171,1.0,0.538631141186,0.991800010204,3.44227099419
3172,1.0,0.0597988441586,0.991800010204,3.44325780869
3173,1.0,0.0116476723924,0.99169999361,3.44754648209
3174,1.0,0.011442694813,0.99169999361,3.45369791985
3175,1.0,0.353250861168,0.99169999361,3.4606153965
3176,1.0,0.0207767095417,0.991500020027,3.45601439476
3177,1.0,0.207288637757,0.991500020027,3.4537627697
3178,1.0,0.295042306185,0.991400003433,3.44949054718
3179,1.0,0.349745094776,0.991400003433,3.44421458244
3180,1.0,0.0497917979956,0.991599977016,3.42796635628
3181,0.990000009537,1.16055750847,0.99169999361,3.41769742966
3182,0.990000009537,3.62080478668,0.991999983788,3.39650583267
3183,1.0,0.115980967879,0.992299973965,3.3835041523
3184,1.0,0.0101149203256,0.992200016975,3.38996386528
3185,1.0,0.0648158937693,0.991999983788,3.40856766701
3186,1.0,0.115866087377,0.991800010204,3.43548846245
3187,1.0,0.382424771786,0.99169999361,3.46990895271
3188,1.0,0.0109844859689,0.99169999361,3.50360155106
3189,1.0,0.0121196433902,0.991500020027,3.53942370415
3190,1.0,0.0201038103551,0.991199970245,3.5768020153
3191,1.0,0.00582550186664,0.991199970245,3.61436057091
3192,1.0,0.0138274757192,0.991100013256,3.65197014809
3193,1.0,0.0162625871599,0.990800023079,3.68920898438
3194,1.0,0.0448083989322,0.990800023079,3.72733521461
3195,1.0,0.0237358789891,0.990599989891,3.76566052437
3196,1.0,0.00401875656098,0.990400016308,3.80445241928
3197,1.0,0.125372171402,0.990400016308,3.84352278709
3198,1.0,0.173191949725,0.990499973297,3.87648868561
3199,1.0,0.0151164494455,0.990499973297,3.90443086624
3200,1.0,0.00359111954458,0.990400016308,3.93116092682
3201,1.0,0.42534700036,0.990400016308,3.95673322678
3202,1.0,0.0150447795168,0.990400016308,3.96682310104
3203,1.0,0.338926613331,0.990400016308,3.97631454468
3204,1.0,0.185473352671,0.990400016308,3.90081787109
3205,1.0,0.0236599221826,0.990499973297,3.83907103539
3206,1.0,0.0462333373725,0.990499973297,3.7900056839
3207,1.0,0.0279121864587,0.990800023079,3.7521905899
3208,1.0,0.0162790995091,0.990899980068,3.7225227356
3209,1.0,0.0919876620173,0.991100013256,3.69850325584
3210,1.0,0.887823283672,0.991100013256,3.67837333679
3211,1.0,0.0106283454224,0.991400003433,3.63787698746
3212,1.0,0.374120354652,0.991400003433,3.61394500732
3213,1.0,0.00910585932434,0.991500020027,3.6160428524
3214,1.0,0.399673134089,0.991599977016,3.62435054779
3215,1.0,0.0502404458821,0.991599977016,3.62374043465
3216,1.0,0.0215793475509,0.99169999361,3.62763857841
3217,1.0,0.00353256799281,0.99169999361,3.63361978531
3218,1.0,0.00186533574015,0.991599977016,3.64115452766
3219,1.0,0.0378737635911,0.991599977016,3.64911842346
3220,0.990000009537,8.23780536652,0.991400003433,3.65696883202
3221,1.0,0.289351195097,0.991599977016,3.65238833427
3222,1.0,0.0287312604487,0.991599977016,3.64712667465
3223,1.0,0.0209440179169,0.991800010204,3.65316462517
3224,1.0,0.0487267933786,0.99169999361,3.66715145111
3225,1.0,0.724079430103,0.991599977016,3.68555593491
3226,1.0,0.00365220266394,0.991500020027,3.67900276184
3227,1.0,0.00738320220262,0.99169999361,3.6799120903
3228,1.0,0.0477593839169,0.991599977016,3.68607521057
3229,1.0,0.10542947799,0.991599977016,3.69393968582
3230,1.0,0.0650043189526,0.991500020027,3.70464277267
3231,1.0,0.0453949533403,0.991299986839,3.72051548958
3232,1.0,0.00932550337166,0.991199970245,3.73577094078
3233,1.0,0.00929334387183,0.991299986839,3.75176882744
3234,1.0,0.319813072681,0.991400003433,3.76799583435
3235,1.0,0.0247270967811,0.991100013256,3.77942919731
3236,1.0,0.464376717806,0.991100013256,3.79141235352
3237,1.0,0.386647760868,0.990899980068,3.78727722168
3238,1.0,0.00423757173121,0.990999996662,3.77523493767
3239,1.0,0.125754147768,0.990999996662,3.76617431641
3240,1.0,0.0360997319221,0.991500020027,3.7510201931
3241,1.0,0.05041462183,0.991500020027,3.73905348778
3242,1.0,0.00743507500738,0.991599977016,3.72838926315
3243,0.990000009537,1.49472844601,0.991599977016,3.72115588188
3244,1.0,0.0042110690847,0.991400003433,3.7149066925
3245,1.0,0.02327250503,0.991400003433,3.71223425865
3246,0.990000009537,2.74021291733,0.991400003433,3.71169114113
3247,0.990000009537,0.876586616039,0.991400003433,3.68722820282
3248,1.0,0.00795786641538,0.991199970245,3.66592597961
3249,1.0,0.0675864443183,0.991299986839,3.65426588058
3250,1.0,0.0173369776458,0.991299986839,3.64834666252
3251,1.0,0.0643407702446,0.991199970245,3.64722156525
3252,1.0,0.0917565077543,0.991100013256,3.65024662018
3253,1.0,0.107560619712,0.990999996662,3.65769457817
3254,1.0,0.00863365828991,0.990899980068,3.66569638252
3255,1.0,0.171641886234,0.990800023079,3.6756401062
3256,1.0,0.0289129391313,0.990599989891,3.68088340759
3257,1.0,0.0872050970793,0.990700006485,3.68741083145
3258,1.0,0.286439299583,0.990599989891,3.6976723671
3259,1.0,0.132003232837,0.990800023079,3.70705413818
3260,1.0,0.0294884704053,0.990700006485,3.71419644356
3261,1.0,0.55570691824,0.990700006485,3.7222776413
3262,1.0,0.0430928915739,0.990899980068,3.71489477158
3263,1.0,0.0110460417345,0.990800023079,3.70899820328
3264,1.0,0.0409612134099,0.990700006485,3.70528244972
3265,1.0,0.00456908997148,0.990800023079,3.70366120338
3266,1.0,0.0154558084905,0.990800023079,3.70312523842
3267,1.0,0.333780944347,0.990700006485,3.70356750488
3268,1.0,0.0264006089419,0.990700006485,3.68601083755
3269,0.990000009537,0.832146704197,0.990700006485,3.67124867439
3270,1.0,0.0366202816367,0.990999996662,3.61236405373
3271,1.0,0.293873429298,0.990800023079,3.56436491013
3272,1.0,0.0560556873679,0.990700006485,3.52060508728
3273,1.0,0.115384072065,0.990899980068,3.48250126839
3274,1.0,0.151909247041,0.991100013256,3.44994544983
3275,1.0,0.0116043975577,0.991100013256,3.41830730438
3276,1.0,0.0383381843567,0.991100013256,3.39099693298
3277,1.0,0.000992989167571,0.990999996662,3.3675365448
3278,1.0,0.0783013701439,0.990999996662,3.34733581543
3279,1.0,0.010063319467,0.990899980068,3.32960820198
3280,1.0,0.00896834675223,0.990899980068,3.31445980072
3281,0.990000009537,0.811872422695,0.990899980068,3.30103898048
3282,1.0,0.0214416291565,0.990999996662,3.29541301727
3283,0.990000009537,1.71229469776,0.991100013256,3.29200172424
3284,1.0,0.0597646273673,0.991100013256,3.28041982651
3285,1.0,0.215714514256,0.990999996662,3.2762260437
3286,1.0,0.00663262233138,0.990999996662,3.27673101425
3287,0.990000009537,1.33933484554,0.990899980068,3.27976202965
3288,1.0,0.00712025491521,0.990999996662,3.29469847679
3289,1.0,0.00239183660597,0.991100013256,3.32143568993
3290,1.0,0.0247574448586,0.991299986839,3.35329651833
3291,1.0,0.350341230631,0.991299986839,3.38918757439
3292,1.0,0.0850041955709,0.991299986839,3.42653870583
3293,1.0,0.130229562521,0.991199970245,3.46495199203
3294,1.0,0.0365923270583,0.991299986839,3.49852776527
3295,1.0,0.0769956111908,0.990999996662,3.53321361542
3296,1.0,0.0095182666555,0.990999996662,3.57005596161
3297,1.0,0.231272310019,0.990800023079,3.60543847084
3298,1.0,0.00943421199918,0.990800023079,3.64228534698
3299,1.0,0.375296145678,0.990800023079,3.67752790451
3300,0.990000009537,5.27049684525,0.990700006485,3.7063062191
3301,1.0,0.0283446591347,0.991199970245,3.59302568436
3302,1.0,0.00134429952595,0.991199970245,3.52501821518
3303,1.0,0.274015277624,0.991100013256,3.48239922523
3304,1.0,0.118710801005,0.991100013256,3.45235538483
3305,1.0,0.0162581745535,0.991100013256,3.42702460289
3306,1.0,0.447225153446,0.991199970245,3.40941500664
3307,0.990000009537,2.13076066971,0.991400003433,3.39404797554
3308,1.0,0.0210035387427,0.991400003433,3.35797929764
3309,1.0,0.112095415592,0.991199970245,3.33734798431
3310,0.990000009537,0.816723585129,0.991599977016,3.32578802109
3311,1.0,0.0713404193521,0.991400003433,3.32135820389
3312,1.0,0.0775821432471,0.991299986839,3.32685256004
3313,1.0,0.00255050347187,0.991299986839,3.34012770653
3314,1.0,0.018630227074,0.991199970245,3.36130261421
3315,1.0,0.132400929928,0.991100013256,3.38770747185
3316,1.0,0.00631061289459,0.990999996662,3.4132399559
3317,1.0,0.0518298596144,0.990999996662,3.44150733948
3318,1.0,0.0654030367732,0.990999996662,3.47055912018
3319,1.0,0.010979488492,0.991100013256,3.49935293198
3320,1.0,0.220479518175,0.990899980068,3.52803015709
3321,1.0,0.0217667892575,0.990800023079,3.55631518364
3322,1.0,0.576825201511,0.990599989891,3.58303523064
3323,1.0,0.0826010629535,0.990700006485,3.60121178627
3324,0.990000009537,0.948843240738,0.990599989891,3.62496447563
3325,1.0,0.0604875385761,0.990499973297,3.67489933968
3326,1.0,0.402850657701,0.99019998312,3.72736382484
3327,1.0,0.128402322531,0.99019998312,3.75737953186
3328,0.990000009537,2.47158622742,0.99019998312,3.78542399406
3329,1.0,0.154847458005,0.990400016308,3.78322815895
3330,1.0,0.14894284308,0.990400016308,3.77886009216
3331,1.0,0.0171901024878,0.990499973297,3.78603887558
3332,1.0,0.00589165883139,0.990499973297,3.80397558212
3333,1.0,0.00388801773079,0.990400016308,3.83034157753
3334,1.0,0.179915562272,0.99019998312,3.8625869751
3335,1.0,0.00515987863764,0.990000009537,3.88934659958
3336,1.0,0.318091750145,0.990100026131,3.9193251133
3337,1.0,0.199985682964,0.98970001936,3.95587730408
3338,1.0,0.00848943181336,0.989799976349,3.98680233955
3339,1.0,0.0574208982289,0.989600002766,4.0176448822
3340,1.0,0.192117571831,0.989300012589,4.04564714432
3341,1.0,0.303314059973,0.989600002766,4.06812858582
3342,1.0,0.039868298918,0.989400029182,4.08874082565
3343,1.0,0.0691784918308,0.989400029182,4.11149787903
3344,1.0,0.0366468317807,0.989199995995,4.13370370865
3345,1.0,0.33239376545,0.989099979401,4.15558862686
3346,1.0,0.103926457465,0.989099979401,4.17740106583
3347,0.990000009537,3.40531206131,0.989099979401,4.19674682617
3348,1.0,0.0159316696227,0.989000022411,4.19875383377
3349,1.0,0.0138884950429,0.988799989223,4.21179103851
3350,1.0,1.03842294216,0.988799989223,4.23163938522
3351,1.0,0.364912688732,0.988799989223,4.24212312698
3352,1.0,0.0646059885621,0.988799989223,4.24712991714
3353,1.0,0.0717183053493,0.988900005817,4.2561841011
3354,0.990000009537,1.52885961533,0.988900005817,4.26604175568
3355,1.0,0.0565779060125,0.989099979401,4.25973510742
3356,1.0,0.0825237184763,0.989099979401,4.26055192947
3357,1.0,0.0592687912285,0.989099979401,4.26549196243
3358,1.0,0.218449771404,0.989099979401,4.27363681793
3359,1.0,0.611080884933,0.989099979401,4.27528715134
3360,1.0,0.00400076340884,0.989199995995,4.25955200195
3361,1.0,0.498583912849,0.989199995995,4.249127388
3362,1.0,0.0174604747444,0.989400029182,4.21305894852
3363,1.0,0.185493737459,0.98970001936,4.18524646759
3364,1.0,0.100074112415,0.989799976349,4.15528821945
3365,1.0,0.0194322261959,0.989799976349,4.12985897064
3366,1.0,0.0180800333619,0.989899992943,4.10855197906
3367,1.0,0.392357409,0.989899992943,4.09089136124
3368,1.0,0.00634186854586,0.990000009537,4.03285598755
3369,1.0,0.00173532858025,0.989799976349,3.98691630363
3370,1.0,0.00228917854838,0.990000009537,3.95146560669
3371,1.0,0.0933836251497,0.990100026131,3.92452263832
3372,1.0,0.0467769950628,0.99019998312,3.90310335159
3373,1.0,0.227782830596,0.990599989891,3.88689112663
3374,1.0,0.059840105474,0.990499973297,3.87116265297
3375,1.0,0.228547587991,0.990700006485,3.85788273811
3376,1.0,0.023581052199,0.990700006485,3.84623479843
3377,1.0,0.595111250877,0.990800023079,3.83792591095
3378,1.0,0.0190922543406,0.990700006485,3.82860779762
3379,0.990000009537,1.74746572971,0.990599989891,3.82234454155
3380,1.0,0.505323171616,0.990599989891,3.82726979256
3381,1.0,0.0148736489937,0.990800023079,3.8329679966
3382,1.0,0.165557652712,0.990800023079,3.84567832947
3383,1.0,0.0363932475448,0.990599989891,3.86030077934
3384,1.0,0.00957799330354,0.990599989891,3.87802863121
3385,1.0,0.0895831361413,0.990499973297,3.89732718468
3386,1.0,0.00608128635213,0.990499973297,3.91702580452
3387,1.0,0.115168854594,0.990400016308,3.93613529205
3388,1.0,0.635920286179,0.990299999714,3.95594906807
3389,1.0,0.20911642909,0.990400016308,3.95967292786
3390,1.0,0.283971250057,0.990299999714,3.95819807053
3391,1.0,0.120024099946,0.990299999714,3.95127415657
3392,1.0,0.00632933434099,0.990400016308,3.94628500938
3393,1.0,0.0840085446835,0.990299999714,3.94300365448
3394,1.0,0.84913700819,0.990400016308,3.940939188
3395,1.0,0.0178331546485,0.990400016308,3.93303823471
3396,1.0,0.00851259380579,0.990599989891,3.92680358887
3397,1.0,0.132082313299,0.990599989891,3.92197036743
3398,1.0,0.0102370996028,0.990599989891,3.91498398781
3399,0.990000009537,3.30444526672,0.990700006485,3.90986728668
3400,1.0,0.308841228485,0.990700006485,3.90605211258
3401,0.990000009537,4.95839500427,0.990700006485,3.90135002136
3402,1.0,0.00749426102266,0.990800023079,3.87880682945
3403,1.0,0.0371624343097,0.990599989891,3.8695063591
3404,1.0,0.0155820790678,0.990499973297,3.87093162537
3405,1.0,0.0958968102932,0.990100026131,3.88230991364
3406,1.0,0.0138791566715,0.990100026131,3.90028429031
3407,0.990000009537,1.63395404816,0.989899992943,3.9237883091
3408,1.0,0.0267924647778,0.989600002766,3.96147632599
3409,1.0,0.363965928555,0.989600002766,4.00407743454
3410,1.0,0.225688427687,0.989499986172,4.03596925735
3411,1.0,0.550995767117,0.989400029182,4.06670475006
3412,1.0,0.31066596508,0.989499986172,4.10747814178
3413,1.0,0.145826712251,0.989199995995,4.13531160355
3414,1.0,0.00622198637575,0.989000022411,4.16304969788
3415,1.0,0.00597217399627,0.988900005817,4.19137620926
3416,1.0,0.0102638239041,0.988799989223,4.22062253952
3417,1.0,0.0432778187096,0.988799989223,4.24997663498
3418,0.990000009537,7.05266904831,0.988799989223,4.27810716629
3419,1.0,0.0757662579417,0.988900005817,4.20557975769
3420,1.0,0.0150661030784,0.989000022411,4.16549158096
3421,0.990000009537,1.03530967236,0.989099979401,4.14420413971
3422,1.0,0.105344735086,0.98970001936,4.09116649628
3423,1.0,0.498109638691,0.990000009537,4.0622882843
3424,1.0,0.161077767611,0.990299999714,4.04424476624
3425,1.0,0.0486574023962,0.990499973297,4.03682947159
3426,0.990000009537,4.87143135071,0.990499973297,4.04361867905
3427,1.0,0.421099931002,0.990499973297,4.00423574448
3428,1.0,0.00771015416831,0.990499973297,3.97984862328
3429,1.0,1.12118828297,0.990700006485,3.98205137253
3430,1.0,0.0570264160633,0.990700006485,3.95182561874
3431,0.990000009537,1.14225816727,0.990599989891,3.93867492676
3432,1.0,0.0208640359342,0.990700006485,3.95076918602
3433,1.0,0.152177080512,0.990400016308,3.97319054604
3434,1.0,0.252202928066,0.99019998312,4.00298404694
3435,1.0,0.027287600562,0.990299999714,4.03556919098
3436,1.0,0.014163066633,0.990400016308,4.07106304169
3437,1.0,0.212865829468,0.990499973297,4.10789346695
3438,1.0,0.0113884676248,0.990499973297,4.14101457596
3439,1.0,0.240060597658,0.990599989891,4.17455911636
3440,1.0,0.211044117808,0.990700006485,4.19995307922
3441,1.0,0.00686398567632,0.990700006485,4.2136387825
3442,1.0,0.0647605359554,0.990599989891,4.22869062424
3443,1.0,0.240676760674,0.990499973297,4.24563217163
3444,1.0,0.590675055981,0.990499973297,4.25321960449
3445,1.0,0.535963177681,0.990599989891,4.26925373077
3446,1.0,0.271357685328,0.990700006485,4.26920413971
3447,1.0,0.00447432510555,0.990700006485,4.2681388855
3448,1.0,0.0657526627183,0.990499973297,4.26871109009
3449,1.0,0.453172266483,0.99019998312,4.26094579697
3450,1.0,0.0926057547331,0.99019998312,4.2000951767
3451,1.0,0.0118395546451,0.990400016308,4.14814662933
3452,0.990000009537,1.43178677559,0.990400016308,4.10361051559
3453,1.0,0.15557654202,0.990800023079,3.98749780655
3454,1.0,0.00718757277355,0.990800023079,3.89697027206
3455,1.0,0.146506354213,0.990999996662,3.83125019073
3456,1.0,0.0262182764709,0.990999996662,3.78330039978
3457,1.0,0.0970718860626,0.990999996662,3.7483830452
3458,1.0,0.75792080164,0.991100013256,3.72182512283
3459,1.0,0.0338857658207,0.991100013256,3.69900202751
3460,1.0,0.157159715891,0.991100013256,3.67855739594
3461,1.0,0.373861819506,0.991100013256,3.66199946404
3462,1.0,0.32463657856,0.990899980068,3.65299367905
3463,1.0,0.465124994516,0.991100013256,3.63298583031
3464,1.0,0.0409820266068,0.991100013256,3.60533261299
3465,1.0,0.114164061844,0.991400003433,3.5845181942
3466,1.0,0.0125249326229,0.991500020027,3.56867051125
3467,1.0,0.0748647525907,0.99169999361,3.5560195446
3468,1.0,0.0875772982836,0.99169999361,3.54373669624
3469,1.0,0.0185556970537,0.991800010204,3.53335738182
3470,1.0,0.00152885564603,0.991900026798,3.52540659904
3471,1.0,0.0301466826349,0.992100000381,3.51916885376
3472,1.0,0.0500931069255,0.992100000381,3.5143430233
3473,1.0,0.106617286801,0.992100000381,3.51079106331
3474,1.0,0.00471766851842,0.992100000381,3.51025462151
3475,1.0,0.00716647971421,0.992100000381,3.51038360596
3476,1.0,0.0293518584222,0.992100000381,3.51095461845
3477,1.0,0.692335128784,0.992100000381,3.51255536079
3478,1.0,0.0399269349873,0.992200016975,3.51059055328
3479,1.0,0.00643615983427,0.992200016975,3.51020908356
3480,1.0,0.0265266168863,0.992100000381,3.51062941551
3481,0.990000009537,1.16274285316,0.992100000381,3.5112862587
3482,1.0,0.00134276552126,0.991999983788,3.49416017532
3483,1.0,0.00976998824626,0.992100000381,3.4886341095
3484,1.0,0.0234240200371,0.991900026798,3.49090766907
3485,1.0,0.0239555761218,0.992100000381,3.50018668175
3486,1.0,0.0164159014821,0.992100000381,3.51416802406
3487,1.0,0.693980276585,0.992200016975,3.53149557114
3488,1.0,0.415721178055,0.992200016975,3.54183697701
